ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|PROCESSED
209009151152623616|Teste|pbento|paulo bento|1|;; sentiTokens:certo(1) ; score:1;|RT @dita_dura: Se o Paulo Bento se lesionar vem um substituto,  certo?|rt <USER> se o paulo bento se lesionar vem um substituto,  certo?
209009798744772608|Teste|pbento|paulo bento|1|;Regra "[VCOP] [QUANT] [Adj+] ? Pos"->  é muito sensível.;Regra "[VCOP] [Adj-] ? Neg"->  é inseguro.;; sentiTokens:são(1) sensível(1) inseguro(-1) ; score:1;|@vicente79 Paulo Bento é muito sensível. Ricardo Carvalho e Bosingwa são óptimos. Paulo Bento é inseguro.| <USER> paulo bento é muito sensível. ricardo carvalho e bosingwa são óptimos. paulo bento é inseguro.
209015018639982593|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @iPhil: 67 mins e nem uma substituição. Está Paulo Bento a experimentar exactamente o quê?|rt <USER> 67 mins e nem uma substituição. está paulo bento a experimentar exactamente o quê?
209015000667389952|Teste|pbento|paulo bento|0|;; sentiTokens:susto(-1) ganhar o jogo(1) ; score:0;|RT @ZorGabor: vai entrar o Custódio, uffff que susto, por momentos pensei que o Paulo Bento queria ganhar o jogo ...|rt <USER> vai entrar o custódio, uffff que susto, por momentos pensei que o paulo bento queria ganhar o jogo ...
209015028802781184|Teste|pbento|paulo bento|0|;; sentiTokens:adora(0) cinzentos(0) ; score:0;|@ajsborges O Paulo Bento adora jogadores cinzentos.| <USER> o paulo bento adora jogadores cinzentos.
209015441811705856|Teste|pbento|paulo bento|-1|;; sentiTokens:perder(-1) armado(0) ; score:-1;|portanto, portugal está a perder, e entra um central ahahah o paulo bento armado em JJ|portanto, portugal está a perder, e entra um central ahahah o paulo bento armado em jj
209015479673683970|Teste|pbento|paulo bento|1|;Smiley:  :);; sentiTokens:; score:0;|Ou então, o Paulo Bento chama o Yannick e somos campeões da europa :)|ou então, o paulo bento chama o yannick e somos campeões da europa :)
209014847017455616|Teste|pbento|paulo bento|-1|;; sentiTokens:teimoso(-1) ; score:-1;|O Paulo Bento consegue ser mais teimoso que o Scolari|o paulo bento consegue ser mais teimoso que o scolari
209014899098128385|Teste|pbento|paulo bento|0|;; sentiTokens:susto(-1) ganhar o jogo(1) ; score:0;|vai entrar o Custódio, uffff que susto, por momentos pensei que o Paulo Bento queria ganhar o jogo ...|vai entrar o custódio, uffff que susto, por momentos pensei que o paulo bento queria ganhar o jogo ...
209014930756730880|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|67 mins e nem uma substituição. Está Paulo Bento a experimentar exactamente o quê?|67 mins e nem uma substituição. está paulo bento a experimentar exactamente o quê?
209015113179594753|Teste|pbento|paulo bento|-1|;Regra "[VCOP] [QUANT] [Adj-] ? Pos"->  é muito estupido ;; sentiTokens:animava(1) estupido(-1) ; score:0;|RT @kinder_surprise: Paulo Bento é muito estupido nao por Oliveira em campo na Luz pelo menos animava o publico|rt <USER> paulo bento é muito estupido nao por oliveira em campo na luz pelo menos animava o publico
209014794462838785|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Eu só fico a pensar... O Carlos Queirós foi despedido pq a selecção só passou a fase de grupos. Estou para ver o futuro de Paulo Bento!|eu só fico a pensar... o carlos queirós foi despedido pq a selecção só passou a fase de grupos. estou para ver o futuro de paulo bento!
209023314516115456|Teste|pbento|paulo bento|-1|;; sentiTokens:enganar(-1) não joga nada(-1) audaz(0) ; score:-2;|Esta táctica do Paulo Bento é audaz. A ideia é enganar meia Europa de que Portugal não joga nada. Estás a conseguir Paulo!|esta táctica do paulo bento é audaz. a ideia é enganar meia europa de que portugal não joga nada. estás a conseguir paulo!
209022617041108995|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Para quem ainda não percebeu , Paulo Bento é isto|para quem ainda não percebeu , paulo bento é isto
209022572304678912|Teste|pbento|paulo bento|1|;Regra "[NEG] unca [V-]\[IDIOM-] ? Pos"-> não perca ;; sentiTokens:perca(-1) derrota(1) ; score:0;|Não perca no próximo sabado a 4ª derrota da era Paulo Bento.|não perca no próximo sabado a 4ª derrota da era paulo bento.
209022714328006656|Teste|pbento|paulo bento|1|;; sentiTokens:ganhar(1) ; score:1;|Não tenhas a menor dúvida! Isto é tudo marketing do Paulo Bento!!! RT @pedroaniceto Vamos ganhar o Europeu!|não tenhas a menor dúvida! isto é tudo marketing do paulo bento!!! rt <USER> vamos ganhar o europeu!
209023416651620352|Teste|pbento|paulo bento|0|;; sentiTokens:aprecia(0) detesto(0) ; score:0;|Quem se queixava de Queiroz e aprecia Paulo Bento.. hum... (para que conste, detesto os dois)|quem se queixava de queiroz e aprecia paulo bento.. hum... (para que conste, detesto os dois)
209023468107333632|Teste|pbento|paulo bento|0|;; sentiTokens:aprecia(0) detesto(0) ; score:0;|RT @trainmaniac: Quem se queixava de Queiroz e aprecia Paulo Bento.. hum... (para que conste, detesto os dois)|rt <USER> quem se queixava de queiroz e aprecia paulo bento.. hum... (para que conste, detesto os dois)
209022801997340674|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @bifeahcasa: Para quem ainda não percebeu , Paulo Bento é isto|rt <USER> para quem ainda não percebeu , paulo bento é isto
209022859706769410|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Desporto - Euro2012 -  Portugal:  Miguel Lopes é sétimo estreante da era Paulo Bento: O lateral Miguel Lopes,... http://t.co/OCciXz3a|desporto - euro2012 -  portugal:  miguel lopes é sétimo estreante da era paulo bento: o lateral miguel lopes,... <URL> 
208999162178580480|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento:  http://t.co/4PYvcXEv|euro2012: miguel lopes é o oitavo estreante da era paulo bento:  <URL> 
208999163109715969|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento:  http://t.co/WZ70MW8m|euro2012: miguel lopes é o sétimo estreante da era paulo bento:  <URL> 
208998836901920769|Teste|pbento|paulo bento|-1|;; sentiTokens:gostava(0) falhasse(-1) ; score:-1;|RT @barreleiro: Gostava de estar ao pé o Paulo Bento e sempre q o Hugo Almeida falhasse,  mostar-lhe um cartaz com: Esta até o Nuno Gom ...|rt <USER> gostava de estar ao pé o paulo bento e sempre q o hugo almeida falhasse,  mostar-lhe um cartaz com: esta até o nuno gom ...
208999535391944705|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|@macc_1979 Do Porto, emprestado ao Braga na última época. De saber que o Bosingwa não foi convocado por birrinhas do Paulo Bento...| <USER> do porto, emprestado ao braga na última época. de saber que o bosingwa não foi convocado por birrinhas do paulo bento...
208999560780058626|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|#Portugal Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento - Visão http://t.co/vv8NM3tC|#portugal euro2012: miguel lopes é o sétimo estreante da era paulo bento - visão <URL> 
209007794031038467|Teste|pbento|paulo bento|1|;; sentiTokens:certo(1) ; score:1;|RT @dita_dura: Se o Paulo Bento se lesionar vem um substituto,  certo?|rt <USER> se o paulo bento se lesionar vem um substituto,  certo?
209007899920449536|Teste|pbento|paulo bento|0|;; sentiTokens:gosto(0) ; score:0;|E eu que gosto de Paulo Bento!|e eu que gosto de paulo bento!
209008688378286081|Teste|pbento|paulo bento|1|;; sentiTokens:juízo(1) ; score:1;|RT @AnaRitaGuerra: Partem-me o juízo. Aperta com eles Paulo Bento #Portugal|rt <USER> partem-me o juízo. aperta com eles paulo bento #portugal
209016050723987456|Teste|pbento|paulo bento|1|;Smiley:  :);; sentiTokens:; score:0;|@CarlinhaBSB O paulo Bento leu o teu post ja mudou o guarda redes  :)| <USER> o paulo bento leu o teu post ja mudou o guarda redes  :)
209016063457886208|Teste|pbento|paulo bento|-1|;; sentiTokens:medo(-1) ; score:-1;|RT @fab_turner: N. Oliveira já vai poder entrar, o Paulo Bento tava com medo de pô-lo a jogar ao lado de Bruno Alves, ainda ficava sem o ...|rt <USER> n. oliveira já vai poder entrar, o paulo bento tava com medo de pô-lo a jogar ao lado de bruno alves, ainda ficava sem o ...
209016097016512513|Teste|pbento|paulo bento|-1|;; sentiTokens:medo(-1) ; score:-1;|RT @fab_turner: N. Oliveira já vai poder entrar, o Paulo Bento tava com medo de pô-lo a jogar ao lado de Bruno Alves, ainda ficava sem o ...|rt <USER> n. oliveira já vai poder entrar, o paulo bento tava com medo de pô-lo a jogar ao lado de bruno alves, ainda ficava sem o ...
209016132168974337|Teste|pbento|paulo bento|-1|;; sentiTokens:fingir(-1) ; score:-1;|RT @Apdeites: Paulo Bento a fingir que isto é um treino, não um jogo|rt <USER> paulo bento a fingir que isto é um treino, não um jogo
209015797769699328|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @ricardomsantos: Paulo Bento mete a fruta toda em campo.|rt <USER> paulo bento mete a fruta toda em campo.
209015805302685697|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|#visao Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento http://t.co/ZKHjVcgV|#visao euro2012: miguel lopes é o oitavo estreante da era paulo bento <URL> 
209015807051702272|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|#visao Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento http://t.co/AiUH7Pfh|#visao euro2012: miguel lopes é o sétimo estreante da era paulo bento <URL> 
209015687669223424|Teste|pbento|paulo bento|-1|;; sentiTokens:perder(-1) ; score:-1;|A n ser que o Paulo Bento queira perder este jogo... #baralharosalemaes|a n ser que o paulo bento queira perder este jogo... #baralharosalemaes
209015976182824960|Teste|pbento|paulo bento|-1|;; sentiTokens:melhor(0) medo(-1) ; score:-1;|N. Oliveira já vai poder entrar, o Paulo Bento tava com medo de pô-lo a jogar ao lado de Bruno Alves, ainda ficava sem o seu melhor avançado|n. oliveira já vai poder entrar, o paulo bento tava com medo de pô-lo a jogar ao lado de bruno alves, ainda ficava sem o seu melhor avançado
209015990514745344|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|isto é tão Paulo Bento, vai vivendo destes pequenos esquemas|isto é tão paulo bento, vai vivendo destes pequenos esquemas
209016383877562369|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|nelson oliveira. O mantorras de paulo bento|nelson oliveira. o mantorras de paulo bento
209015639204036608|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @ricardomsantos: Paulo Bento mete a fruta toda em campo.|rt <USER> paulo bento mete a fruta toda em campo.
209015584510320640|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Agora entendo pq o Paulo Bento deu tantas folgas no estágio... não valia mesmo a pena!!|agora entendo pq o paulo bento deu tantas folgas no estágio... não valia mesmo a pena!!
209016051369910272|Teste|pbento|paulo bento|-1|;; sentiTokens:medo(-1) ; score:-1;|RT @fab_turner: N. Oliveira já vai poder entrar, o Paulo Bento tava com medo de pô-lo a jogar ao lado de Bruno Alves, ainda ficava sem o ...|rt <USER> n. oliveira já vai poder entrar, o paulo bento tava com medo de pô-lo a jogar ao lado de bruno alves, ainda ficava sem o ...
209021912632934401|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @omalestafeito: Paulo Bento: isto não conta, a turquia nem é bem da europa|rt <USER> paulo bento: isto não conta, a turquia nem é bem da europa
209021924225982466|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @omalestafeito: Paulo Bento: isto não conta, a turquia nem é bem da europa|rt <USER> paulo bento: isto não conta, a turquia nem é bem da europa
209021439465107457|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|O olhar do Paulo Bento diz tudo|o olhar do paulo bento diz tudo
209021550618361856|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @Joana_D20: A minha mãe ri do Paulo Bento LOOOOOOOOOOL|rt <USER> a minha mãe ri do paulo bento looooooooool
209021518083133440|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @omalestafeito: Paulo Bento: isto não conta, a turquia nem é bem da europa|rt <USER> paulo bento: isto não conta, a turquia nem é bem da europa
209022305148485632|Teste|pbento|paulo bento|-1|;; sentiTokens:sofro(-1) ; score:-1;|Já que estou na Luz, meto o Eduardo e o N. Oliveira a ver se sofro mais um - Sim Paulo Bento, resultou.|já que estou na luz, meto o eduardo e o n. oliveira a ver se sofro mais um - sim paulo bento, resultou.
209022194645340161|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|O Paulo Bento vai falar, espero que ponham legendas.|o paulo bento vai falar, espero que ponham legendas.
209022194590814208|Teste|pbento|paulo bento|0|;Regra "[NEG] unca [V-]\[IDIOM-] ? Pos"->  não perdiamos ;; sentiTokens:perdiamos(-1) ; score:-1;|Há 57 anos que não perdiamos com a Turquia ... Paulo Bento faz história ... TODOS AO AEROPORTO|há 57 anos que não perdiamos com a turquia ... paulo bento faz história ... todos ao aeroporto
209022469665849344|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|RT @omalestafeito: Paulo Bento: isto não conta, a turquia nem é bem da europa|rt <USER> paulo bento: isto não conta, a turquia nem é bem da europa
209022528532922370|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Só tenho uma coisa a dizer: Paulo Bento, já foste!|só tenho uma coisa a dizer: paulo bento, já foste!
209021877878919168|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|E se o Paulo Bento faz as escolhas como as que fez hoje vou há Polónia ensinar-lhe um bocado de futebol!|e se o paulo bento faz as escolhas como as que fez hoje vou há polónia ensinar-lhe um bocado de futebol!
209021954898923522|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|http://t.co/RJyepEAs Paulo Bento promove seis trocas no derradeiro teste de Portugal para o Euro 2012 http://t.co/GiTJB1eZ| <URL> paulo bento promove seis trocas no derradeiro teste de portugal para o euro 2012 <URL> 
209021996082790400|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|Para mim o PAULO bento não é mister para a seleção...........!!e Vao para o Euro com aquelas mordomias todas.....|para mim o paulo bento não é mister para a seleção...........!!e vao para o euro com aquelas mordomias todas.....
209021598286618625|Teste|pbento|paulo bento|-1|;; sentiTokens:lesão(-1) melhor(0) ; score:-1;|1:3 e ainda... Lesão do Nani! Não conseguia melhor... Parabéns Paulo Bento...|1:3 e ainda... lesão do nani! não conseguia melhor... parabéns paulo bento...
209021616926109696|Teste|pbento|paulo bento|-1|;; sentiTokens:coxos(-1) ; score:-1;|isto de treinar coxos seleccionados pelo pinto da costa é frustrante não é paulo bento?|isto de treinar coxos seleccionados pelo pinto da costa é frustrante não é paulo bento?
209021621195898880|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|LoL RT @omalestafeito: Paulo Bento: isto não conta, a turquia nem é bem da Europa #fb|lol rt <USER> paulo bento: isto não conta, a turquia nem é bem da europa #fb
209003721919705088|Teste|pbento|paulo bento|-1|;; sentiTokens:burro(-1) ; score:-1;|Foscasse o Hugo Almeida não vale uma poia e este burro do Paulo Bento a insistir. #Portugal|foscasse o hugo almeida não vale uma poia e este burro do paulo bento a insistir. #portugal
209003870976872448|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|@matias_pedro @_z4mc @ricardofduarte @paulanevesd faz me lembrar os tempo do Paulo Bento em Alvalade ...da me sono este jogo| <USER>  <USER>  <USER>  <USER> faz me lembrar os tempo do paulo bento em alvalade ...da me sono este jogo
209003931433578497|Teste|pbento|paulo bento|0|;; sentiTokens:; score:0;|@semvidapropria foi para termos exibições destas que renovamos com o Paulo Bento antes do Euro...| <USER> foi para termos exibições destas que renovamos com o paulo bento antes do euro...
209003956284833793|Teste|pbento|paulo bento|-1|;; sentiTokens:usar(-1) ; score:-1;|o paulo bento não está a pensar usar o miguel lopes a titular, pois não?|o paulo bento não está a pensar usar o miguel lopes a titular, pois não?
209003581985144832|Teste|pbento|paulo bento|0|;; sentiTokens:melhor(0) ; score:0;|Portanto o Paulo Bento continua a não saber criar equipas. Vou dar treino que faço melhor.|portanto o paulo bento continua a não saber criar equipas. vou dar treino que faço melhor.
