ID|USER|TARGET|MENTION|INFO|GOLD|POLARITY|MESSAGE|TAGGED
209004697737117000|Teste|player|1476||0|0|Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento http://t.co/OF1IFcvw|Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento http://t.co/OF1IFcvw
209004604489338000|Teste|player|1476||0|0|Está RT @NuNo_MUSE: o paulo bento não está a pensar usar o miguel lopes a titular, pois não?”|Está RT @NuNo_MUSE: o paulo bento não está a pensar usar o miguel lopes a titular, pois não?”
209004759133339000|Teste|player|1476||0|0|Deixa-me adivinhar, Jorge Mendes @JoseDePina Alguém sabe quem é o agente do Miguel Lopes?|Deixa-me adivinhar, Jorge Mendes @JoseDePina Alguém sabe quem é o agente do Miguel Lopes?
209005394062884000|Teste|player|1476||0|0|Este Miguel Lopes é o Emerson/Evaldo da selecção.|Este Miguel Lopes é o Emerson/Evaldo da selecção.
209005367923974000|Teste|player|1476|;Regra "[VCOP] [Adj-] ? Neg"->  é cego |-1|-1|Quem tem Bosingua e joga com Miguel Lopes ou é cego ou parvo...|Quem tem Bosingua e joga com Miguel Lopes ou é cego ou parvo...
209013596104032000|Teste|player|1476||-1|0|Digam ao Miguel Lopes que o cabeleiro não lhe cortou o cabelo todo.|Digam ao Miguel Lopes que o cabeleiro não lhe cortou o cabelo todo.
209019333467320000|Teste|player|1476|;Regra "[NEG] [VCOP] [QUANT] [Adj-] ? Pos"->  não é nada mau.;Regra "[VCOP] [QUANT] [Adj-] ? Neg"->  é nada mau.|0|0|Bem, o Miguel Lopes não é nada de especial, mas por outro lado também não é nada mau. Conclusão: Prefiro que jogue ele que o sujo JP.|Bem, o Miguel Lopes não é nada de especial, mas por outro lado também não é nada mau. Conclusão: Prefiro que jogue ele que o sujo JP.
209019049072525000|Teste|player|1476||-1|0|Esta do Miguel Lopes...para quem estava à espera que o João Pereira valoriza se no #Euro2012 tem aqui a resposta|Esta do Miguel Lopes...para quem estava à espera que o João Pereira valoriza se no #Euro2012 tem aqui a resposta
209019021612417000|Teste|player|1476||1|0|RT @JoseDePina: Agora os comentadores da RTP deviam dizer: Miguel Lopes é um espectáculo a fazer lançamentos laterais.|RT @JoseDePina: Agora os comentadores da RTP deviam dizer: Miguel Lopes é um espectáculo a fazer lançamentos laterais.
209018486201122000|Teste|player|1476||1|0|5 nanis + 5 Miguel Lopes e esta feito|5 nanis + 5 Miguel Lopes e esta feito
209018802535546000|Teste|player|1476||1|0|Agora os comentadores da RTP deviam dizer: Miguel Lopes é um espectáculo a fazer lançamentos laterais.|Agora os comentadores da RTP deviam dizer: Miguel Lopes é um espectáculo a fazer lançamentos laterais.
209019137958232000|Teste|player|1476||0|0|RT @mrpeartree: Esta do Miguel Lopes...para quem estava à espera que o João Pereira valoriza se no #Euro2012 tem aqui a resposta|RT @mrpeartree: Esta do Miguel Lopes...para quem estava à espera que o João Pereira valoriza se no #Euro2012 tem aqui a resposta
209025762316124000|Teste|player|1476||0|0|RT @JoseDePina: Miguel Lopes em estilo feng shui: vale mais sofrermos agora os golos do que no Euro.|RT @JoseDePina: Miguel Lopes em estilo feng shui: vale mais sofrermos agora os golos do que no Euro.
209026599897677000|Teste|player|1476||0|0|o miguel lopes fisicamente ta bicho!! cresceu rapido, ou entao mt hormona tomou!|o miguel lopes fisicamente ta bicho!! cresceu rapido, ou entao mt hormona tomou!
209026680914845000|Teste|player|1476|;Regra "[VCOP] [Adj-] ? Neg"->  é injusto»|0|-1|«O resultado é injusto»  Miguel Lopes http://t.co/8883reOd|«O resultado é injusto»  Miguel Lopes http://t.co/8883reOd
209026018722328000|Teste|player|1476|;Regra "falta de [N+] ? Neg"->  falta de respeito:|-1|-1|RT @PedroF_Ferreira: falta de respeito: Miguel Lopes imita Paulo Bento a falar.|RT @PedroF_Ferreira: falta de respeito: Miguel Lopes imita Paulo Bento a falar.
209025826363158000|Teste|player|1476||0|0|Pinto da Costa manda o Miguel Lopes para o Porto na próxima época, tipo.|Pinto da Costa manda o Miguel Lopes para o Porto na próxima época, tipo.
209026480980766000|Teste|player|1476||0|0|RT @PACabral: Nós samos fortes Miguel Lopes vou ficar mais forte Miguel Relvas. Há aqui um padrão.|RT @PACabral: Nós samos fortes Miguel Lopes vou ficar mais forte Miguel Relvas. Há aqui um padrão.
209002045695467000|Teste|player|1476||-1|0|Já está. Miguel Lopes comido. Centrais mal também.|Já está. Miguel Lopes comido. Centrais mal também.
209002091442733000|Teste|player|1476|;Regra "[VCOP] [Adj-] ? Neg"->  foi pior |-1|-1|quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?|quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?
208999908211048000|Teste|player|1476||0|0|RT @portugalnews: Portugal-Turquia: Miguel Lopes e Hugo Almeida titulares - Mais Futebol http://t.co/LtwRUDx7|RT @portugalnews: Portugal-Turquia: Miguel Lopes e Hugo Almeida titulares - Mais Futebol http://t.co/LtwRUDx7
209001956344205000|Teste|player|1476||0|0|Miguel Lopes e Hugo Almeida no onze luso frente à Turquia: Miguel Lopes e Hugo Almeida são as… http://t.co/2xdqqYyN|Miguel Lopes e Hugo Almeida no onze luso frente à Turquia: Miguel Lopes e Hugo Almeida são as… http://t.co/2xdqqYyN
209001750986895000|Teste|player|1476||-1|0|Este Miguel Lopes, zero #Portugal #PORxTUR|Este Miguel Lopes, zero #Portugal #PORxTUR
209002389477392000|Teste|player|1476||-1|0|Apesar do novo corte de cabelo, isto de ser defesa direito da selecção não é vida para o Miguel Lopes.|Apesar do novo corte de cabelo, isto de ser defesa direito da selecção não é vida para o Miguel Lopes.
209010341206695000|Teste|player|1476||-1|0|@BERTOELTWIT @M_CorteReal com o miguel lopes ta visto que correu mal, cepo por cepo prefiro o jp. na frente nem sei, que meta o nelson|@BERTOELTWIT @M_CorteReal com o miguel lopes ta visto que correu mal, cepo por cepo prefiro o jp. na frente nem sei, que meta o nelson
209017239721099000|Teste|player|1476||1|0|Parece estranho estar a dizer isto, mas estou a gostar de ver o Miguel Lopes!|Parece estranho estar a dizer isto, mas estou a gostar de ver o Miguel Lopes!
209016630708150000|Teste|player|1476|;[IDIOM+]:  SER O MELHOR |1|1|@ra_ra_riita A holanda tem velocidade no meio campo, o miguel lopes tem que jogar!! O Ronaldo tem que esquecer que quer ser o melhor jogador|@ra_ra_riita A holanda tem velocidade no meio campo, o miguel lopes tem que jogar!! O Ronaldo tem que esquecer que quer ser o melhor jogador
209016915312652000|Teste|player|1476||1|0|O Miguel Lopes parece ter atinado na segunda parte|O Miguel Lopes parece ter atinado na segunda parte
209024367940743000|Teste|player|1476||-1|0|Nao sei mas fala estranho RT @NunoMourao: O Miguel Lopes é estrangeiro?|Nao sei mas fala estranho RT @NunoMourao: O Miguel Lopes é estrangeiro?
209024098733539000|Teste|player|1476|;Regra "falta de [N+] ? Neg"-> falta de respeito:|-1|-1|falta de respeito: Miguel Lopes imita Paulo Bento a falar.|falta de respeito: Miguel Lopes imita Paulo Bento a falar.
209024146292740000|Teste|player|1476|;Negative Interjection:  merda!|1|-1|@rcoelhoso @cabe_mdl @joaopsismeiro analise: bons primeiros 15 minutos, ronaldo, moutinho, Miguel Lopes e pepe tiveram bem! O resto merda!|@rcoelhoso @cabe_mdl @joaopsismeiro analise: bons primeiros 15 minutos, ronaldo, moutinho, Miguel Lopes e pepe tiveram bem! O resto merda!
209023981481771000|Teste|player|1476||-1|0|ahahah. um contributo para a ciência. RT @almaradona: o menino do lapedo vive na cara do miguel lopes|ahahah. um contributo para a ciência. RT @almaradona: o menino do lapedo vive na cara do miguel lopes
209024238340931000|Teste|player|1476||-1|0|RT @cvazmarques: ahahah. um contributo para a ciência. RT @almaradona: o menino do lapedo vive na cara do miguel lopes|RT @cvazmarques: ahahah. um contributo para a ciência. RT @almaradona: o menino do lapedo vive na cara do miguel lopes
209023778401943000|Teste|player|1476||0|0|Nós samos fortes Miguel Lopes vou ficar mais forte Miguel Relvas. Há aqui um padrão.|Nós samos fortes Miguel Lopes vou ficar mais forte Miguel Relvas. Há aqui um padrão.
209023740695162000|Teste|player|1476||-1|0|Trabalhámos bem, Miguel Lopes. Dá para rir com tanta palhaçada...|Trabalhámos bem, Miguel Lopes. Dá para rir com tanta palhaçada...
209023842771943000|Teste|player|1476||1|0|grande exibição do Miguel Lopes, é um para o futuro|grande exibição do Miguel Lopes, é um para o futuro
209002294690332000|Teste|player|1476||0|0|[VISAO]: Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento:  http://t.co/MVtfZCTc|[VISAO]: Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento:  http://t.co/MVtfZCTc
209002295524990000|Teste|player|1476||0|0|[VISAO]: Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento:  http://t.co/7l6QldQN|[VISAO]: Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento:  http://t.co/7l6QldQN
209002783272218000|Teste|player|1476||-1|0|@rscorreiaa antes um caceteiro que aquela nódoa do Miguel Lopes... fds|@rscorreiaa antes um caceteiro que aquela nódoa do Miguel Lopes... fds
209003255919951000|Teste|player|1476|;Regra "[VCOP] [Adj-] ? Neg"->  foi pior |-1|-1|RT @IvoGoncalves7: quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?|RT @IvoGoncalves7: quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?
209009495341412000|Teste|player|1476|;culpa\culpado éoi do\o [TARGET]->era|0|-1|Ao que parece no Blogsfera e no Twiiter está encontrado o culpado do Golo Turco...Não é Miguel Lopes, Não é Pepe,... http://t.co/iv9bbkdS|Ao que parece no Blogsfera e no Twiiter está encontrado o culpado do Golo Turco...Não é Miguel Lopes, Não é Pepe,... http://t.co/iv9bbkdS
209008993631346000|Teste|player|1476||0|0|#visao Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento http://t.co/GozWgVjO|#visao Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento http://t.co/GozWgVjO
209008995476844000|Teste|player|1476||0|0|#visao Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento http://t.co/QoPyPtdb|#visao Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento http://t.co/QoPyPtdb
209014593639550000|Teste|player|1476||-1|0|RT @semvidapropria: Miguel Lopes em destaque sim, já desde o primeiro golo sofrido|RT @semvidapropria: Miguel Lopes em destaque sim, já desde o primeiro golo sofrido
209014810237603000|Teste|player|1476||1|0|@ra_ra_riita o miguel lopes tá a ser muito bom, tem velocidade, bons passes bons centros. Fossem todos assim....|@ra_ra_riita o miguel lopes tá a ser muito bom, tem velocidade, bons passes bons centros. Fossem todos assim....
209014923437678000|Teste|player|1476||1|0|Miguel Lopes explosivo no ataque #RTP vamos lá ter calma|Miguel Lopes explosivo no ataque #RTP vamos lá ter calma
209014707636539000|Teste|player|1476||0|0|Coisas que realmente importam: Miguel Lopes, não te quero a fazer aqueles mergulhos no Porto! :c|Coisas que realmente importam: Miguel Lopes, não te quero a fazer aqueles mergulhos no Porto! :c
209014771557740000|Teste|player|1476||0|0|RT @joanaislourenco: Coisas que realmente importam: Miguel Lopes, não te quero a fazer aqueles mergulhos no Porto! :c|RT @joanaislourenco: Coisas que realmente importam: Miguel Lopes, não te quero a fazer aqueles mergulhos no Porto! :c
209022649777651000|Teste|player|1476||1|0|Quem gostei ver jogar foi o Miguel Lopes, o Nani e o Raul Meireles!|Quem gostei ver jogar foi o Miguel Lopes, o Nani e o Raul Meireles!
209022859706769000|Teste|player|1476||0|0|Desporto - Euro2012 -  Portugal:  Miguel Lopes é sétimo estreante da era Paulo Bento: O lateral Miguel Lopes,... http://t.co/OCciXz3a|Desporto - Euro2012 -  Portugal:  Miguel Lopes é sétimo estreante da era Paulo Bento: O lateral Miguel Lopes,... http://t.co/OCciXz3a
208999833615335000|Teste|player|1476||0|0|Portugal-Turquia: Miguel Lopes e Hugo Almeida titulares - Mais Futebol http://t.co/LtwRUDx7|Portugal-Turquia: Miguel Lopes e Hugo Almeida titulares - Mais Futebol http://t.co/LtwRUDx7
208999102632046000|Teste|player|1476||0|0|Estou a gostar de ver o Miguel Lopes e o Hugo Almeida. Não estou a gostar do Miguel Veloso…nem a convocatória merece.|Estou a gostar de ver o Miguel Lopes e o Hugo Almeida. Não estou a gostar do Miguel Veloso…nem a convocatória merece.
208999162178580000|Teste|player|1476||0|0|Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento:  http://t.co/4PYvcXEv|Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento:  http://t.co/4PYvcXEv
208999163109715000|Teste|player|1476||0|0|Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento:  http://t.co/WZ70MW8m|Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento:  http://t.co/WZ70MW8m
209000002826153000|Teste|player|1476||1|0|O Miguel Lopes é uma óptima surpresa!|O Miguel Lopes é uma óptima surpresa!
208999560780058000|Teste|player|1476||0|0|#Portugal Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento - Visão http://t.co/vv8NM3tC|#Portugal Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento - Visão http://t.co/vv8NM3tC
209015805302685000|Teste|player|1476||0|0|#visao Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento http://t.co/ZKHjVcgV|#visao Euro2012: Miguel Lopes é o oitavo estreante da era Paulo Bento http://t.co/ZKHjVcgV
209015807051702000|Teste|player|1476||0|0|#visao Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento http://t.co/AiUH7Pfh|#visao Euro2012: Miguel Lopes é o sétimo estreante da era Paulo Bento http://t.co/AiUH7Pfh
209015804468019000|Teste|player|1476||0|0|Cabelo de Miguel Lopes dá-lhe mais 10cm do BI|Cabelo de Miguel Lopes dá-lhe mais 10cm do BI
209015728492396000|Teste|player|1476||1|0|RT @MrMGomes: Que bom jogo de Miguel Lopes!|RT @MrMGomes: Que bom jogo de Miguel Lopes!
209015577065426000|Teste|player|1476||1|0|Que bom jogo de Miguel Lopes!|Que bom jogo de Miguel Lopes!
209021914943987000|Teste|player|1476||0|0|Foi quem (não) fez o penalty sobre Miguel Lopes RT @JPPir: Pelo menos ja esteve, já adorei esse gajo RT @almaradona o emre não está a jogar?|Foi quem (não) fez o penalty sobre Miguel Lopes RT @JPPir: Pelo menos ja esteve, já adorei esse gajo RT @almaradona o emre não está a jogar?
209021674757169000|Teste|player|1476||0|0|RT @AFN1982 miguel lopes, um jogador que ficará para a história por cavar um penalti num jogo amigável.|RT @AFN1982 miguel lopes, um jogador que ficará para a história por cavar um penalti num jogo amigável.
209003956284833000|Teste|player|1476||0|0|o paulo bento não está a pensar usar o miguel lopes a titular, pois não?|o paulo bento não está a pensar usar o miguel lopes a titular, pois não?
209004505138872000|Teste|player|1476||0|0|Alguém sabe quem é o agente do Miguel Lopes?|Alguém sabe quem é o agente do Miguel Lopes?
209010937968070000|Teste|player|1476||0|0|Gosto do penteado do Miguel Lopes. #priceless|Gosto do penteado do Miguel Lopes. #priceless
209018360392978000|Teste|player|1476||1|0|RT @hugocardoso: Miguel Lopes, o melhor de Portugal neste jogo. Tudo dito.|RT @hugocardoso: Miguel Lopes, o melhor de Portugal neste jogo. Tudo dito.
209018506090512000|Teste|player|1476||1|0|“@hugocardoso: Miguel Lopes, o melhor de Portugal neste jogo. Tudo dito.” o que, em si, é preocupante.|“@hugocardoso: Miguel Lopes, o melhor de Portugal neste jogo. Tudo dito.” o que, em si, é preocupante.
209017689887346000|Teste|player|1476|;[IDIOM+]:  ENCHER AS MEDIDAS.|1|1|@ra_ra_riita mais as danças que se lixe o penteado. O Miguel Lopes tá-me a encher as medidas. :P|@ra_ra_riita mais as danças que se lixe o penteado. O Miguel Lopes tá-me a encher as medidas. :P
209006973755207000|Teste|player|1476||-1|0|RT @JoseDePina Apesar do novo corte de cabelo, isto de ser defesa direito da selecção não é vida para o Miguel Lopes.|RT @JoseDePina Apesar do novo corte de cabelo, isto de ser defesa direito da selecção não é vida para o Miguel Lopes.
209014137836142000|Teste|player|1476|;Regra "[VCOP] [Adj+] ? Pos"->  é grande.|-1|1|O Miguel Lopes é grande.... Mergulhador|O Miguel Lopes é grande.... Mergulhador
209014423862509000|Teste|player|1476|;Smiley: XD|-1|1|xD RT @TCanariaZ21: Digam ao Miguel Lopes para ir apanhar as canas|xD RT @TCanariaZ21: Digam ao Miguel Lopes para ir apanhar as canas
209014475808976000|Teste|player|1476||-1|0|Agora já percebo o porque do João Pinto estar na seleção. Miguel Lopes já está a aprender|Agora já percebo o porque do João Pinto estar na seleção. Miguel Lopes já está a aprender
209014048178700000|Teste|player|1476||1|0|Adorei o berro do Miguel Lopes Tomaaaa #portugal|Adorei o berro do Miguel Lopes Tomaaaa #portugal
209014084606238000|Teste|player|1476||1|0|é que joga este miguel lopes|é que joga este miguel lopes
209014092357308000|Teste|player|1476||0|0|Penalty sobre Miguel Lopes|Penalty sobre Miguel Lopes
